split,image,sha256,brightness,contrast,saturation,box_count,box_area_total,box_area_median,box_area_min,object_extent,slice_id,slice
val,Antenna_34_jpg.rf.8f7a62a919627c3adf4b16217bb9b1ae.jpg,67a885dd5171ff22c79d01ba1fd0f81d5d6a3efece9295ccf18f63fbd7809bed,0.015765902467198323,0.10120344438409094,0.024345951454312193,5.0,0.052893607995133644,0.013421054015535186,0.0018511798642117496,0.18772120810522266,2,dark_small_objects_many_parts
val,Antenna_35_jpg.rf.f834cd67b302c35f7f93b8c426bbc844.jpg,6853a6ccf7bdbc6b78d52b5378b234342f77b17eafb27cdbc64c6a0778c1caa9,0.027446855659839103,0.10922664935551343,0.0196500535104789,4.0,0.06628836684214309,0.019518027091035627,0.002576926515522038,0.1399271097928467,2,dark_small_objects_many_parts
val,Antenna_36_jpg.rf.c3f7882d4391f3fd9f8eb5f7b7bbdd96.jpg,f30c706402cf3a08cba1a9cd86a31d92ff423ea84503c79e01f5e5f75c6ff30c,0.03798019832881658,0.12100608440246902,0.0905568291159237,4.0,0.2605395417979234,0.047386523200227196,0.0005066202469291626,0.4554410839219068,2,dark_small_objects_many_parts
val,Antenna_37_jpg.rf.ae420ab90413fda8ffcbbcd478fc93e4.jpg,8b495d8fc060c109c2689dd11f2dc695f39d6e331b1086a8d9a8712625dc3c9b,0.0315428317187928,0.12161316168328304,0.09661053676231235,4.0,0.2797823461250563,0.07907044826250292,0.011643500623195495,0.5526192617368485,2,dark_small_objects_many_parts
val,Antenna_38_jpg.rf.8a1ef6ebe4d1ffcec82734197afa456c.jpg,0fe87799a087feaeb9e4f0400e146540b241dacff91e8c4ab020bf8934173f09,0.012076301910744436,0.05664304439523424,0.07477363885617723,4.0,0.18841890657677227,0.05544774536460004,0.0021877580213411586,0.15974314879384058,2,dark_small_objects_many_parts
val,Antenna_39_jpg.rf.916e57fa157735ad78f9c97bc23dadc4.jpg,9f4b83f752dc70b834bb566b8506d306c04edda3f18329b78193714cacf5eded,0.02804217827526174,0.08609675372819971,0.08402508006376379,4.0,0.39803522500775707,0.11848602937696227,0.0011832825836580788,0.28891553465966163,2,dark_small_objects_many_parts
val,Antenna_3_jpg.rf.8b21a95b078bd35861369f63d8b2c64e.jpg,d5d9f079450015cc29e27b25e7203e9128840cb5af7f6e1cc6bb67230eabb184,0.015042871264663896,0.08929213800986385,0.08252490174536611,7.0,0.25416734595852025,0.010798549207901872,0.00033657815712940907,0.49892452760729744,2,dark_small_objects_many_parts
val,Antenna_40_jpg.rf.f5864ac50dbefa3f2563b3808cae3486.jpg,bec97521377c65134e60ad3653cfbc1d2a01d14bafc61e88dec37eb0427d304c,0.04688789462216369,0.12303491245764689,0.06297063640519684,3.0,0.3232044344172202,0.11132147245931699,0.08458279209111451,0.2065713379157047,2,dark_small_objects_many_parts
val,Antenna_41_jpg.rf.05c3fbd80d3db87390ceed25faa380a4.jpg,12cf600b19ea0f9d5eb4baf62dcea5ea58eb28a6fc9e11ac078bb0a33885671f,0.0678620690887851,0.20369135000923205,0.060330955654967065,8.0,0.24345469430113575,0.013828629127684077,0.00020510231450073362,0.3419248413963086,2,dark_small_objects_many_parts
val,Antenna_42_jpg.rf.1a9999bb9732243697725c512df276f6.jpg,14083cfb3812805dc3f97929babdba047325060ee4436c544191855d2b755cb0,0.0783557318328657,0.2204102127192619,0.02649106605380189,5.0,0.17593396056075322,0.01492513765520723,0.012912680757370974,0.2566408448111744,2,dark_small_objects_many_parts
val,Antenna_43_jpg.rf.4c3aa6928001a62efa76b01e0b5f8bc4.jpg,68682f75a00ae9010092815b16f38ce95871fea458996dbf154b743d87ba7e7b,0.0952208754627477,0.27306869068330947,0.010581966474944469,4.0,0.2075039398927508,0.024140717717859854,0.021786423629189037,0.3410658658911345,2,dark_small_objects_many_parts
val,Antenna_44_jpg.rf.259c19b9dd94961f64b7f58ad2aa356f.jpg,76a5a4decfffce7039c961dbdb4e77569560c98837d19c91bd88cf29ba331dc4,0.053692575519638075,0.20116341142092176,0.025251007080078124,7.0,0.20194689427764542,0.027452155940867425,0.001276192179115676,0.16521254384719353,2,dark_small_objects_many_parts
val,Antenna_45_jpg.rf.ab21132a306d41082dc935fd3d6d344e.jpg,1153c1b23832cfc2ca60441291d510bda10f1542ab77a83d98f06b0d38a01ec0,0.03834806945513008,0.1638131722538432,0.008464927299349915,6.0,0.2775770579913647,0.019438265079840897,0.0062056597720734795,0.5941445918726893,2,dark_small_objects_many_parts
val,Antenna_46_jpg.rf.3375c76300812582e70a0fa79340004a.jpg,5b887388d468085c8140276324f8afb5d8751e074160de9c9b3ebf0b2fa8d028,0.022691960487676726,0.12689301990939714,0.02523451412425322,7.0,0.2635336849873871,0.015487854261657963,0.0005995298423867599,0.6085894044494932,2,dark_small_objects_many_parts
val,Antenna_47_jpg.rf.e7b53dd421a7b21c56b14732bef8a87c.jpg,f6f053b3414b6124adf2fd4dd179c05be79af5584c220cb5a9d1d9c5216d4b3e,0.03397865801627805,0.13143076920399455,0.04413069556741153,7.0,0.07957619200381455,0.005721828671199954,0.0007660659097164153,0.1690078131710746,2,dark_small_objects_many_parts
val,Antenna_48_jpg.rf.467c19a52b61ad52347aba07fa409fbd.jpg,a2b00b0c4d1cde55b43b7e8be944edd6c09ea04d70906a7a3be6bca5af911f28,0.05345840759140484,0.17507662024390666,0.11394067652085248,7.0,0.3607311459259142,0.015461559093132227,0.0014900595497916549,0.19481564457346603,2,dark_small_objects_many_parts
val,Antenna_49_jpg.rf.864860a7da45e276ede14b530017c13e.jpg,4afd8e91646c1e075280afc3cd7d9b2b16ebe14f76a64b43b534d7998a6f9286,0.05027631409932844,0.14758656736836678,0.13972118602079503,7.0,0.31953713491349767,0.03212918991597817,0.008835176624646987,0.21264552184514957,2,dark_small_objects_many_parts
val,Antenna_4_jpg.rf.6381d792ab4c98a96bdef656cc83a4f3.jpg,418d9aace402f4eb8c6bd77d3f9317ff07413f4c5fdfd4b2fb96aae6a083f0e5,0.005813865198316958,0.05655050133376767,0.03933004491469439,5.0,0.03696399490224333,0.009252393298588651,0.00020510231450073365,0.10864111828092698,2,dark_small_objects_many_parts
val,Antenna_50_jpg.rf.07a4b0a0d9cd02930ece30cc4a14af59.jpg,1d0d4012eec83febd5479bc2fee6c0e9311bacf4cd72a82bdcd0c220a1c152e6,0.04761798599151536,0.14273166702066514,0.03472660289091222,5.0,0.3902974334162508,0.013536752757048421,0.00029450588748823294,0.3383381804093982,2,dark_small_objects_many_parts
val,Antenna_51_jpg.rf.002deca97f6d690712ea38dd16102eae.jpg,468a291d2dbd066ca41a72ee1f75f012a96f5e84008b183c573acbe6cf2048af,0.056177231773211767,0.15362627120708874,0.07516139161353018,3.0,0.2567407664515722,0.08282978085606552,0.03327215324123012,0.3099429044240745,2,dark_small_objects_many_parts
val,Antenna_52_jpg.rf.dc06855431033f9f034360d340695bdf.jpg,cde4da09f7313b3677c64c91cfb03e9a3636fb1238c199ddcf8abb0fb1df2868,0.09384751146477942,0.19897309240945893,0.04707922094008502,3.0,0.3673855765741602,0.10270892826152123,0.01907276223733318,0.28333219387603054,2,dark_small_objects_many_parts
val,Antenna_53_jpg.rf.9c6104cd1ec2c605641dc36a04ee2c63.jpg,b7fe0f7bb55080a8d29bf8910ce47391203a5e7e72d3d32e8470848616a990f8,0.0661575234584698,0.16697779264204937,0.04479657341452206,3.0,0.2992775840700363,0.11329711612121722,0.013363204644778571,0.3050484970558175,2,dark_small_objects_many_parts
val,Antenna_54_jpg.rf.8c79c69812567eaea442a32adc6e06cb.jpg,335659787123f6295e92743b7b5e77479cb0cb79f689619a0619d69dc4600cd8,0.12751134241235038,0.3130248280386347,0.021175070369944853,3.0,0.12310696699255146,0.059006358171749526,0.00379001029017595,0.3195125927562069,2,dark_small_objects_many_parts
val,Antenna_55_jpg.rf.793d7bdcfcb0e0f895ad46dbb0358730.jpg,577f7d136db2e01d314182c29cede748d2814ce460714cb6ac7cf5fea58652b3,0.009567522847665695,0.06670730186435159,0.013148904314228133,3.0,0.01854510585558343,0.006920888355973474,0.0034639502004568347,0.06884075120037444,2,dark_small_objects_many_parts
val,Antenna_56_jpg.rf.5df12949e06bb6988d276c895914ee7f.jpg,810ac8e47ea07553b4844574d030f482c18fc6738a9bcb645717aa084b3249e9,0.08047789286124672,0.19912803124745487,0.06331609838149127,6.0,0.4434662641752871,0.07311283958018888,0.003872401818223253,0.6028780938457035,0,bright_large_objects_many_parts
val,Antenna_57_jpg.rf.417259a4cc4d88cb20d269e36934b2ab.jpg,af0973c66d56707d989c324ff1bdf31a0f4e6ac55f87d885e42f927d1f3f3200,0.019289290060354115,0.12592632234498594,0.0389522253298292,3.0,0.058287623565379434,0.010802055230371973,0.010528585477704328,0.06792042030197376,2,dark_small_objects_many_parts
val,Antenna_58_jpg.rf.e20903420312148f1bfaf277b70da221.jpg,8fa16a9393fe49f68430861733b5305e0b6d2440f2356b1dbe59a05451baa888,0.009620993127611622,0.07104136506882089,0.043070071351294426,4.0,0.05312500547816011,0.006258250109124949,0.005329154154548976,0.06838146225679158,2,dark_small_objects_many_parts
val,Antenna_59_jpg.rf.81222c4f6b7f0fc9e38bf6f8aa742741.jpg,a6bcb7c46cfb31873d2a63c23aad76b5dbf9d3b28a20cb364d8564c4d96a852f,0.014014513626860972,0.08284825700284118,0.03069332908181583,4.0,0.10254940423913178,0.020031659382904986,0.003530564627388697,0.06014055644082623,2,dark_small_objects_many_parts
val,Antenna_5_jpg.rf.a28ba25d086b8427c27a57881a5707fe.jpg,28fcf037815e28a25d882f73371ffa1d858c26220c8fb8b082f1da1ccd499cfb,0.03902961272510168,0.10992488032487763,0.12162071676815257,8.0,0.21672127296663843,0.013391252824539353,0.000981686291627443,0.5245886120884149,2,dark_small_objects_many_parts
val,Antenna_60_jpg.rf.c9c8efa9588bd3b18c7e36fb09268fbf.jpg,b6807d50731429bdc7b426df2eeba33943c772fcd5669665d9fda1216b2a8519,0.020195232517519715,0.11375965477722749,0.035171882778990506,3.0,0.06491050001139458,0.00639849100792887,0.006047888760919069,0.06257548904630932,2,dark_small_objects_many_parts
val,Antenna_61_jpg.rf.8e7cb5d4bcbb9e33be91c96eabcd3973.jpg,1c40fb740581389b84a1a79fdc05aed76fcbc3845fe2306cdd08bbdebe709535,0.07950908948355842,0.20338610119851552,0.03966826644598269,15.0,0.37001859944920384,0.0019072762237333177,0.00019283123585539058,0.7554076014073174,0,bright_large_objects_many_parts
val,Antenna_62_jpg.rf.2828e89aba946ddf09df7dab2697f1d0.jpg,081a8b25ef818303ea05b27f3778eb010c3393b060b3b0bfde055b6cdbf9b9fb,0.23806960877635794,0.3185803486285212,0.16159964168772978,8.0,0.3092750071435208,0.02913066419842685,0.0031624322680284056,0.9340937896070975,0,bright_large_objects_many_parts
val,Antenna_63_jpg.rf.ed03f2fa4af6975dca2b43d759110617.jpg,971c103dd6b2358d80082898835f1ebe57cef10885b465dacc02e18d8cea5533,0.0357742846107234,0.1179650024778825,0.14640956205480238,6.0,0.3347567784561931,0.039689927372744536,0.000632837055852691,0.7122765129801718,2,dark_small_objects_many_parts
val,Antenna_64_jpg.rf.bdc2a07bcc9775277a63214dededdf42.jpg,fdba176538ba8f2a944eff674e485f02870c559a102d663faea913506ff85320,0.0664047186662733,0.1821453924209401,0.03220996482699525,11.0,0.18275668028756392,0.0031589262455583083,0.0004102046290014673,0.22432583570428105,2,dark_small_objects_many_parts
val,Antenna_65_jpg.rf.7aceeddb1edb502364f6cbc5cf5ec95e.jpg,51f6027bfcb1ce8ae3f82c06476e6dfc99c2df7f050bb783090d6831cf913e29,0.02809040327061025,0.10270311720033144,0.010988328036139992,3.0,0.11646656043418584,0.018126136170406714,0.005080226559172018,0.14325432511696967,2,dark_small_objects_many_parts
val,Antenna_66_jpg.rf.0e7e87f05ff0315eea0d109c092c93fd.jpg,8ed31425736d2bc95be0a72859b92e8501a48705e577cb49ee7033bb0247bf1f,0.07031810657462739,0.16618591410820283,0.0,4.0,0.2972335729699691,0.048171872233529145,0.012074741387017548,0.31751415994825105,2,dark_small_objects_many_parts
val,Antenna_67_jpg.rf.d24521eaa83277c201a124a6c7952ad5.jpg,af1bc51b8e4e2bb3761d3ccba178b9d793879ba8a26a74a0a74f3d25aa0ea1c9,0.06996346896450004,0.14183129940044337,0.0,3.0,0.2693484232540446,0.06208464590049558,0.01711815471025354,0.3527339086716207,2,dark_small_objects_many_parts
val,Antenna_68_jpg.rf.0e4e66bca857c2819e43e38573968201.jpg,5592075d7909274e1d86ee8fc0ee57d8e15e823694b02276a8a9d9ebf8ce66da,0.039157561921598666,0.10901995851930804,0.0210843329336129,4.0,0.24224161052648188,0.045271515145140565,0.008638839366321498,0.27150988610686,2,dark_small_objects_many_parts
val,Antenna_69_jpg.rf.afcbb61b3db2f8784e766d6b09f13634.jpg,763e2ae1e1df02346cec3e475aeb8e3fdc1a3976cef6fe6b105bb0c49e858f34,0.02783583854106568,0.10231523270504207,0.01468332515043371,3.0,0.12474077346361713,0.027150638008438994,0.009140200579545513,0.2469011143892421,2,dark_small_objects_many_parts
val,Antenna_6_jpg.rf.31d654e4bb15b8a63efbfe85c0a8b2ea.jpg,986fab018bb3d1f7a8649ec855bde3f23419b54ec2f9c25f0efd774d8a6de3b9,0.11708290543532132,0.17874172962501306,0.24323139564663757,4.0,0.2596420000455783,0.061586790709741664,0.001290216268996068,0.3782261980517033,2,dark_small_objects_many_parts
val,Antenna_70_jpg.rf.25e0c386a774c68a3cfade332b96c3fa.jpg,de468ea18f52faab4dd9990c816826b8734ed8171ab4b609cacebacce76e9443,0.06295635995397762,0.20936865772698185,0.13116800644818474,5.0,0.26810729129962996,0.0017389871451686135,0.0015759571003090558,0.47506779770951557,2,dark_small_objects_many_parts
val,Antenna_71_jpg.rf.4a5480427bcdf6b63554eeee8f314efb.jpg,5c330ad191bf940986a59613abbf76b3c59e18fb4979f564ee1c21c324b8f827,0.061678916606058884,0.18561029669766557,0.06928516462737438,7.0,0.4157476505266922,0.02358851917881942,0.002371824201021304,0.5811758147557967,2,dark_small_objects_many_parts
val,Antenna_72_jpg.rf.7a34e586454b9ffadf73cccfbcc4813b.jpg,2bd1fd767eaf4087206b5f59fb94dfef9fb1f2df49df13420230de574f275d31,0.03974795548190159,0.13203054779554807,0.023557818169687307,7.0,0.20748465676916522,0.022263242685122368,0.0015251197744926346,0.40697032327280186,2,dark_small_objects_many_parts
val,Antenna_73_jpg.rf.664f545c85be58d9555ba34f7ae7eccd.jpg,97fe826f2f97cad901dd82d0234687d8838ab2707a2611fb0497d4a1dfe38ed2,0.022658316421071512,0.09898672416760873,0.038219605240167355,5.0,0.14760354599112624,0.028423324165084574,0.003264106919661248,0.3314102800084846,2,dark_small_objects_many_parts
val,Antenna_74_jpg.rf.a87b129db5729bd291aadc147c228be4.jpg,0d2175d5f5448ed6677c4bfe91e9f17e7dd546fc7b16c1f28e1e62cbdcc52b90,0.011228586924797916,0.07683822726302315,0.020795945560230927,5.0,0.03250608733151371,0.008765056175245029,0.0017091859541727805,0.12180623265614515,2,dark_small_objects_many_parts
val,Antenna_75_jpg.rf.6fa2a01021461d056410cedd0ecba792.jpg,f9a0fbb3287398aa95cff810c2aecdc080970030c4fc78078cbfea03b4bed8e5,0.05197694810849572,0.21646198788960305,0.031051809647504022,5.0,0.06349932596718012,0.012811006105738132,0.0026663300885095375,0.28110586960751827,2,dark_small_objects_many_parts
val,Antenna_76_jpg.rf.92520b4cfc30e80316bbd65228c4d8e5.jpg,8c1efc88a9e65e2ae7f1996905a94d7961746f2428936b1daa81e9bcb00e692f,0.026466888006677392,0.11620949830702515,0.01759953218347886,7.0,0.23164641062184568,0.006358171749522742,0.0018161196395107698,0.4107831227090334,2,dark_small_objects_many_parts
val,Antenna_77_jpg.rf.78e95769551e5e0ab7ba21701368cba5.jpg,5aa3f21ed8ad077e5b228553a13cd2b0ccfbafd848e7dd64add67827dfd797f2,0.01645780568984137,0.09506348112860913,0.08234751084271599,5.0,0.21795539287611293,0.021740845337077763,0.005259033705147016,0.3453291892147738,2,dark_small_objects_many_parts
val,Antenna_78_jpg.rf.174d531eba773dd9b05725bb7f48f7ba.jpg,6629bed004970c1172a8f14187f8cbaf38031b24e103232ad67190b3f288a5d6,0.043156524276438596,0.14018699317748437,0.01888402864044788,7.0,0.29273885216330353,0.009087610242494043,0.0010518067410294034,0.5953261214451123,2,dark_small_objects_many_parts
val,Antenna_79_jpg.rf.104c1e911ca32d062f181258fc189054.jpg,d36e0292168d0432b8ae87a044a79d53415c4a184097c876d334cca6cd047143,0.005611457708930496,0.05338754312306403,0.012828480963613473,6.0,0.025572927896894887,0.004488585267342978,0.0003856624717107812,0.08498598467517572,2,dark_small_objects_many_parts
val,Antenna_7_jpg.rf.6b84e1645a1ce3cfb972ca0a5701de62.jpg,e1ff412108f1eeb700fffce935051a253a386a2f37d2bb74da876e3533205b8c,0.028617351573312116,0.09360669936409294,0.16314498302983302,4.0,0.2676515083785172,0.06599736697712497,0.0576179732735907,0.41832457704221415,2,dark_small_objects_many_parts
val,Antenna_80_jpg.rf.4fc1d50b391d6e82309ee55220e9f819.jpg,08a046e307f8a0e810d30b329053b56ef69d81481c407982cb41956851559302,0.04607848465034146,0.1364437078659716,0.07713777878705193,5.0,0.3260916439213459,0.04180931795591877,0.030628612298776225,0.47338315391263347,2,dark_small_objects_many_parts
val,Antenna_81_jpg.rf.95c80564d00fe126a499b2a8e4d727d4.jpg,55c3308d2d1ed83e5f5d69190bdb9014fc143bca8f10da1f2d6df0730feb7464,0.04434316164238179,0.12409456047821701,0.06791776021321615,4.0,0.23364659644103658,0.0609083753617777,0.013549023835693763,0.3464178091917391,2,dark_small_objects_many_parts
val,Antenna_82_jpg.rf.abe6b7452526fdb5c65ef6d297a15ee3.jpg,40e073d0c7788d282bbe969e5d4f61ace5014ee824047eeadb536fd57f7aef7d,0.04150885870478525,0.12965292211586266,0.1658331179151348,5.0,0.2617210713703464,0.05511292021870568,0.005574575727455838,0.32546055987672823,2,dark_small_objects_many_parts
val,Antenna_83_jpg.rf.4a8f2ab6d088f4db8e48ea92440644e1.jpg,3e68b63378d88a5f92644ce4346cb1ffbfa4fd1cd19c14e75fa3c0d9e2f8c3bf,0.025751906906716464,0.12766263877094788,0.04469679664163029,4.0,0.14387839711664713,0.020002734697526676,0.018063027765944952,0.30400720838219847,2,dark_small_objects_many_parts
val,Antenna_8_jpg.rf.de62989b0ca4ffa50e3151b9a4c51022.jpg,093ceeed0df90a770ede178d69d7cebedb29c9e934ce8f53ad64838335643601,0.03122508983924784,0.10837073058890392,0.0687006856880936,3.0,0.1858735342634811,0.07771098804972242,0.0017880714597499855,0.28940988382794547,2,dark_small_objects_many_parts
val,Antenna_9_jpg.rf.d2509ea0cdb80abd31d95d0a4d855d24.jpg,429b37e30e4aa87867d4f9398b482a31b6f3488b9828f51637e2a8761d1fc3a1,0.10349043441921381,0.20622572902707575,0.20015513102213542,2.0,0.3199333154526187,0.15996665772630936,0.008588002040505078,0.5755170944890585,0,bright_large_objects_many_parts
val,Body_10_jpg.rf.8e146abec27393b92cac7b3bf903765a.jpg,641b87ddf23835cd9759b62c6c5b78a43fa4cc2a47e50b6924234c9f0b4796e1,0.021156480760512644,0.1049985732242652,0.04678473379097733,5.0,0.0708321719633901,0.014329113835290572,0.0014024089880392042,0.1767298276614654,2,dark_small_objects_many_parts
val,Body_11_jpg.rf.79ed76269ed6e4444e3fa807b1a3d177.jpg,089fb2cdeb2a1680902e16e6e43ab6ac1d8a3996c6526e7e310654ae64a53ad9,0.03241861550816169,0.1282650764843778,0.05590956444833793,4.0,0.11511849479443313,0.018529328754467986,0.010691615522563884,0.1693829575753751,2,dark_small_objects_many_parts
val,Body_12_jpg.rf.bcfa3724b1c6d647d94e62266d7bb80f.jpg,6d129f8a5f8817ff6fdad9f61b6f58e64300909141a1b459e4a2e68d60781f55,0.06606669685283267,0.19769070866385255,0.05962832581763174,6.0,0.26573897312107875,0.03746886213793744,0.01893252133852926,0.2728176324882066,2,dark_small_objects_many_parts
val,Body_13_jpg.rf.fd33a82089b92be7bcd4d98bb1fed4d2.jpg,2786c9109997457f011ed3e574f3c3f3a17268edfc4df72deab31aabb9b20248,0.006845137646957768,0.06375419419523397,0.021643535763609643,8.0,0.04879506772758907,0.0029582064591451964,0.0012306138870044018,0.11052735836983982,2,dark_small_objects_many_parts
val,Body_14_jpg.rf.577a92af8f84af3ede7d2e2d80fb4cee.jpg,22ff3c486fc3bbf5e9034b47b12d2415bbdee5ec90d3631e6e80136b1eced166,0.032500601437531085,0.11600185425787589,0.0686287524653416,8.0,0.33197124360370023,0.004383404593240037,0.00044175883123234933,0.23716839601225,2,dark_small_objects_many_parts
val,Body_15_jpg.rf.37a9e1c5f73d867b4534ac7b3f4f9711.jpg,b6bedb5de76804d13ac92dbdfb6f4ccf91c14bb266abfd068b3e8b884f0e0cd0,0.03841424391061471,0.14565822768655814,0.06297151902142693,10.0,0.2976402715765005,0.0035910435149978876,0.0006994514827845531,0.1941775484839083,2,dark_small_objects_many_parts
val,Body_16_jpg.rf.feb0647f39759d832e972ef5314cdfc0.jpg,ad56a20aca46eea1bac87d846edc9af547b66457dad4291626d41d5f284f841c,0.04193301180357461,0.166304078984191,0.04705589518827551,2.0,0.07874877070087143,0.03937438535043571,0.014493896891385177,0.11780060198405809,2,dark_small_objects_many_parts
val,Body_17_jpg.rf.822a5b1096f9a41c42f3cf8bdefeadcf.jpg,de45829374f8cf85765e422ce0d7e050eb034b4e2d04aced3322d6550e1a6a35,0.04019648574868893,0.14810371649952347,0.047417434991574754,3.0,0.3230992537431172,0.05679581100435272,0.055854443971131415,0.3897049156188042,2,dark_small_objects_many_parts
val,Body_18_jpg.rf.17096005b273a0cb74bc60e3f2513cce.jpg,4ba592154f4c22fea7d06dbb275ade765e7d419b7f1c31d6190e9e5b18c341f9,0.05683434975330835,0.20562651440326907,0.04846481996424058,3.0,0.20718489184797184,0.037212922497620295,0.03664669986869946,0.1333252694816521,2,dark_small_objects_many_parts
val,Body_19_jpg.rf.034dd0acd99eb1c6a275ab70a4b2296f.jpg,4515accc4623211ca01b27b48eb644a54588d425e6dbfef61803aecc45884b3e,0.05692685375008804,0.1950715847856974,0.049502357782102095,4.0,0.318834177408243,0.04506203030255221,0.04333443773041141,0.18537567907272723,2,dark_small_objects_many_parts
